id,name,time,location,host,url
"308647512","Authenticity in Action: How to Be Real Without Feeling Exposed","Mon, Oct 13 · 7:30 PM EDT","Online","Body Language Training | New York","https://www.meetup.com/body-language-training-new-york/events/308647512/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310037430","South Mountain Reservation, Hemlock Falls Trail","Sun, Sep 21 · 9:45 AM EDT","N/A","Queer Men Hike","https://www.meetup.com/queermenhike/events/310037430/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310620722","Fall Apple Picking Day","Sat, Sep 27 · 9:00 AM EDT","N/A","Black Everywhere® - New York","https://www.meetup.com/blacknewyork/events/310620722/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310032392","Absolute Beginners Skate Clinic","Sat, Oct 4 · 12:00 PM EDT","N/A","NYC Rollerbladers","https://www.meetup.com/nycrollerbladers/events/310032392/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310338310","Shut Up and Write [Astoria, Queens]","Every Wed","Sep 24 · 6:15 PM EDT","Shut Up & Write!® NYC","https://www.meetup.com/shutupandwritenyc/events/310338310/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"306909568","Adirondack Fall Foliage Car Camping and Hiking at Harris Lake","Fri, Oct 3 · 7:00 PM EDT","N/A","NYC Hiking And Nature Meetup","https://www.meetup.com/new-york-city-hiking/events/306909568/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310601154","*Bryant Park – Unplugged + Outside!","Every Tue","Sep 23 · 2:15 PM EDT","Shut Up & Write!® NYC","https://www.meetup.com/shutupandwritenyc/events/310601154/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310972031","Truth: what is it?","Mon, Oct 13 · 7:00 PM EDT","N/A","The New York City Skeptics Meetup Group","https://www.meetup.com/the-nycskeptics-meetup-group/events/310972031/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310869438","Virtual Speed Dating For Nyc Singles To Connect Easily","Sat, Sep 27 · 5:00 PM EDT","N/A","Singles Meet New Friends","https://www.meetup.com/meetup-group-dafdnqid/events/310869438/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310281005","Are You Dating Patterns or Possibilities?","Tue, Sep 23 · 7:30 PM EDT","Online","Dating and Relationship online discussion","https://www.meetup.com/soulmated/events/310281005/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310592464","In person Meetup","Wed, Sep 24 · 6:00 PM EDT","N/A","NYC Drawing Meetup!","https://www.meetup.com/nycdrawingmeetup/events/310592464/?recId=0bd16d9a-5fd2-4325-8e51-1702fd02d0c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311059287","“Advanced Character Lab - For Improv Performers Who Want More Stage Time”","Thu, Oct 2 · 6:00 PM EDT","N/A","901 Innovation's - Improv/NYC","https://www.meetup.com/901-innovation-improv-nyc/events/311059287/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310954227","Overcoming Social Anxiety to Become Confident in Yourself!","Mon, Sep 22 · 7:00 PM EDT","Online","You Can Change Your Emotional Intelligence","https://www.meetup.com/you-can-change-your-emotional-intelligence/events/310954227/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"309171589","Tech Networking Event by Startup Valley in NYC Manhattan","Wed, Sep 24 · 6:00 PM EDT","N/A","Startups & Tech Events in NY","https://www.meetup.com/startup-valley/events/309171589/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310911690","Casual Volleyball - North Jersey","Sat, Oct 4 · 1:00 PM EDT","N/A","North Jersey Bowling, Volleyball, Soccer, Tennis, And More","https://www.meetup.com/north-jersey-bowling-soccer-volleyball/events/310911690/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311106762","Vegan Drinks!","Thu, Sep 25 · 6:00 PM EDT","N/A","NYC Vegan EatUP","https://www.meetup.com/nyceatup/events/311106762/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310823539","Soccer - 11 v 11 @ Bushwick Inlet Park - Sunday - 7:45pm-10:00pm - CO-ED","Every Sun","Sep 21 · 7:45 PM EDT","Brooklyn / Queens Coed Soccer Club","https://www.meetup.com/bushwick-inlet-brooklyn-coed-soccer-meetup/events/310823539/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310987399","NY Nix/Nixpkgs/NixOS Meetup","Tue, Sep 23 · 5:00 PM EDT","N/A","New York Nix Users Group","https://www.meetup.com/new-york-nix-users-group/events/310987399/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310769941","NYC Knitters: Madison Square Park","Sat, Sep 20 · 2:00 PM EDT","N/A","NYC Knitters","https://www.meetup.com/nyc-knitters/events/310769941/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310938393","Authentic Greek fare @ Village Taverna","Tue, Sep 23 · 6:30 PM EDT","N/A","Manhattan Ethnic Foodies","https://www.meetup.com/manhattan-ethnic-foodies/events/310938393/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310769994","A Recipe for Impact: Building a Business That Changes Lives feat. Kerry Brodie","Tue, Sep 30 · 6:00 PM EDT","N/A","Startup Grind NYC","https://www.meetup.com/startup-grind-nyc/events/310769994/?recId=047c224a-7dca-43ff-a251-ceb84e4431c3&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310711782","September/October 2025 Book Club: Keeper of Lost Things","Sat, Oct 4 · 11:30 AM EDT","N/A","NYC Chill No Themed Book Club","https://www.meetup.com/nyc-chill-no-themed-book-club/events/310711782/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311057685","Urban Athletics: Bike the NYC Bridges by Night","Sat, Sep 27 · 6:15 PM EDT","N/A","I wanted to do that...Just not alone!!","https://www.meetup.com/justnotalone/events/311057685/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310990772","AI & Apps NYC","Thu, Oct 2 · 6:00 PM EDT","N/A","Couchbase New York","https://www.meetup.com/couchbase-new-york/events/310990772/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310860235","Board Game Night at Bryant Park","Every Tue","Sep 23 · 5:00 PM EDT","Uptown NYC Board Gamers","https://www.meetup.com/uptown-nyc-board-gamers/events/310860235/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310741582","⚽️✨🌙@Chelsea Waterside 🥅Master League (Advanced football Session- INVITE ONLY)","Every Sun","Sep 21 · 3:30 PM EDT","⚽️NYC Advanced/Elite Soccer Community by Hudson River FC","https://www.meetup.com/new-york-pick-up-soccer-group/events/310741582/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310705924","Magickal Monthly Gathering","Monthly","Mon, Sep 22 · 6:30 PM EDT","Whimsical Wellness- Magickal Community for Witches,USA","https://www.meetup.com/whimsicalwellnessmagickalcommunity-meetup-com/events/310705924/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311085573","Sunday Boggle and Scrabble","Sun, Sep 21 · 2:00 PM EDT","N/A","NYC Bogglers and Scrabblers","https://www.meetup.com/nyc-bogglers-and-scrabblers/events/311085573/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310657065","An Intro to Soldering","Monthly","Wed, Oct 1 · 7:00 PM EDT","Hack Manhattan","https://www.meetup.com/hackmanhattan/events/310657065/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310097956","Central Park Singles Stroll (AKA Date Walk) 20s, 30s, 40s","Sat, Sep 27 · 6:00 PM EDT","N/A","The New York City Social Group (26,000+ members!)","https://www.meetup.com/nyc-social/events/310097956/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310842915","Cheers to Fall - Octoberfest Social","Sat, Sep 27 · 2:00 PM EDT","N/A","NYC Social","https://www.meetup.com/meetup-group-nyc-social/events/310842915/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310718278","Phoenix Rising™: A Guided Passage Through the Dark Night into Purpose and Power","Mon, Sep 29 · 5:45 PM EDT","Online","Students of Spiritual Alchemy (Path of the Masters)","https://www.meetup.com/students-of-spiritual-alchemy/events/310718278/?recId=faf9530a-53d5-42dc-9fa8-787a60bfa8c5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310460139","Lets Dine NYC at STK","Fri, Oct 3 · 8:00 PM EDT","N/A","Let’s Dine NYC","https://www.meetup.com/let-s-dine-nyc/events/310460139/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311052449","Week 16: 2025 Finale!","Sat, Sep 20 · 4:00 PM EDT","N/A","Central Park Saturday Afternoon Co-Ed Softball","https://www.meetup.com/central-park-saturday-afternoon-co-ed-softball/events/311052449/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310765335","[FILM MEETUP] S2C19 Screening + FINAL CHALLENGE Kickoff!","Sat, Oct 4 · 1:00 PM EDT","N/A","Short Cuts","https://www.meetup.com/short-cuts/events/310765335/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310702847","Top-5 “Must Know” For Real Estate Buyers and Sellers (Panel Discussion)","Thu, Sep 25 · 7:00 PM EDT","N/A","Real Estate in NJ & Beyond","https://www.meetup.com/real-estate-in-nj-and-beyond/events/310702847/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310764527","WEDNESDAY In-person Crafting and Happy Hour","Monthly","Wed, Sep 24 · 5:30 PM EDT","NYC Pints 'n' Purls","https://www.meetup.com/nyc-pints-n-purls/events/310764527/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311017149","Saturday Piano Meetup","Sat, Oct 11 · 4:00 PM EDT","N/A","Greater NYC Piano Players","https://www.meetup.com/meetup-group-rywoqvyv/events/311017149/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311086086","GUMBO Board Game / Tabletop Playtest Night","Thu, Sep 25 · 6:30 PM EDT","N/A","GUMBO Collective Events","https://www.meetup.com/gumbo-collective/events/311086086/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"307767213","Learn How to Give Reiki to Yourself and Others - Virtual","Monthly","Sun, Oct 5 · 5:30 PM EDT","Healers and Those Healing in the DMV","https://www.meetup.com/rainwalkerhealing/events/307767213/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310600508","Beyond Code: Building Products That Matter","Tue, Sep 30 · 5:30 PM EDT","N/A","Jersey City Tech Meetup","https://www.meetup.com/jersey-city-tech-meetup/events/310600508/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"308728780","Building A God","Sat, Sep 20 · 6:00 PM EDT","Online","Freethought Society","https://www.meetup.com/freethought-society-meetup/events/308728780/?recId=38d247e0-b256-4dc9-9ce5-1a0f6aed5bf5&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"299243461","Korean Tapas at Mokyo","Wed, Oct 8 · 6:30 PM EDT","N/A","Xennials Dining Group","https://www.meetup.com/dining-for-xennials/events/299243461/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310783580","Soccer on Randall's Island!! Beginner and Intermediate (Field 44)","Sun, Sep 28 · 3:30 PM EDT","N/A","New York Christian Sports MeetUp","https://www.meetup.com/new-york-christian-sports-meetup/events/310783580/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310783030","Tabletop Tuesday","Every Tue","Sep 23 · 6:00 PM EDT","Tabletop Tuesday","https://www.meetup.com/tabletop-tuesday/events/310783030/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311068156","How to Control Your Emotions","Mon, Sep 29 · 7:00 PM EDT","Online","You Can Change Your Emotional Intelligence","https://www.meetup.com/you-can-change-your-emotional-intelligence/events/311068156/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310424263","Jersey City Waterfront Walk: Tech, Product & Founders Without Borders","Sat, Sep 27 · 10:00 AM EDT","N/A","Products by Women","https://www.meetup.com/meetup-group-mgqrannz/events/310424263/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310975218","AR Art Walk: Exploring the Intersection of Culture & Digital Art through AR","Sun, Sep 21 · 11:00 AM EDT","N/A","New York AR/AI/WEB3/Digital Artists Meetup Group","https://www.meetup.com/new-york-ar-ai-web3-digital-artists-meetup-group/events/310975218/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310637117","Wednesday Night Gaming at THE UNCOMMONS","Every Wed","Sep 24 · 7:00 PM EDT","Uptown NYC Board Gamers","https://www.meetup.com/uptown-nyc-board-gamers/events/310637117/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"307865214","Octoberfest at Heidelberg Restaurant","Mon, Sep 22 · 6:30 PM EDT","N/A","Xennials Dining Group","https://www.meetup.com/dining-for-xennials/events/307865214/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310700830","How to Build and Secure AI Agents for the Enterprise","Tue, Sep 23 · 12:00 PM EDT","Online","Data & AI and App Development Meetup","https://www.meetup.com/data-ai-and-app-development-meetup/events/310700830/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311056855","XR Guild NYC Speaker & Demo Night","Tue, Sep 30 · 6:00 PM EDT","N/A","AWE Nite NYC","https://www.meetup.com/awenitenyc/events/311056855/?recId=237ea8e8-35a7-4583-a3c7-ad5fded48f07&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310836269","Bookclub - "Anxious People"","Mon, Sep 22 · 6:45 PM EDT","N/A","Social Striders Running Club","https://www.meetup.com/social-striders-running-club/events/310836269/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311038570","Blood on the Clocktower Jersey City Meetup","Sun, Sep 21 · 3:00 PM EDT","N/A","Jersey City Social - 🍓 letsbunch.com 🍓","https://www.meetup.com/meetup-group-mlutqiwy/events/311038570/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310696840","Google Cloud Vertex AI Masterclass: Effortlessly Build, Train & Deploy ML Models","Wed, Sep 24 · 12:00 PM EDT","Online","Data & AI and App Development Meetup","https://www.meetup.com/data-ai-and-app-development-meetup/events/310696840/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311110416","MIDTOWN In-person Crafting and Happy Hour","Wed, Oct 15 · 5:30 PM EDT","N/A","NYC Pints 'n' Purls","https://www.meetup.com/nyc-pints-n-purls/events/311110416/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310746695","Queer Women Reading Whatever We Fancy: "All Fours" by Miranda July","Wed, Sep 24 · 7:30 PM EDT","N/A","Queer Book Club","https://www.meetup.com/meetup-group-biqedzyu/events/310746695/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310714673","AI and the Future of Work (CUNY GradCntr, FREE!)","Tue, Oct 7 · 6:30 PM EDT","N/A","Center for Inquiry New York City","https://www.meetup.com/cfinyc/events/310714673/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310369672","American Accent Training (FREE)","Every Fri","Sep 26 · 11:00 PM EDT","English Daily Meetup Group","https://www.meetup.com/englishdaily/events/310369672/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-online&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310971620","Social Coworking Session @ Work Cafe Santander","Thu, Sep 25 · 10:00 AM EDT","N/A","New York Coworking Friends","https://www.meetup.com/new-york-coworking-friends/events/310971620/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311060754","Regional Spanish cuisine @ Tomiño Taberna Gallega","Tue, Sep 30 · 6:30 PM EDT","N/A","Manhattan Ethnic Foodies","https://www.meetup.com/manhattan-ethnic-foodies/events/311060754/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310870249","Ghosts by Edith Wharton (NYRB Classics)","Wed, Oct 8 · 7:30 PM EDT","N/A","The Williamsburg Book Club","https://www.meetup.com/williamsburg-book-club/events/310870249/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311004760","In-Person Daytime Canasta - including lunch","Wed, Oct 8 · 12:00 PM EDT","N/A","Manhattan Women's Social Meetup","https://www.meetup.com/manhattan-womens-social/events/311004760/?recId=ece186ca-e823-426a-bbe3-30bf8630b1be&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310624612","NYC Mesh org meetup","Monthly","Tue, Sep 23 · 7:00 PM EDT","NYC Mesh: Community Internet Network","https://www.meetup.com/nycmesh/events/310624612/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310833659","September 2025 Knit+Wine Night","Sun, Sep 28 · 5:00 PM EDT","N/A","Knit+Wine Brooklyn","https://www.meetup.com/knitandwinebklyn/events/310833659/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310913718","VISIT "THE ISLAND OF HOPE" - ELLIS ISLAND","Sat, Oct 4 · 11:00 AM EDT","N/A","Out and About in the City and Having Fun","https://www.meetup.com/out-about-in-the-city-and-having-fun/events/310913718/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310911063","[Register on Luma] Business & Professionals Networking Event","Thu, Oct 2 · 5:00 PM EDT","N/A","New York Professional Networking","https://www.meetup.com/nyc-professional-networking/events/310911063/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310382932","A Gentle Guide to Linux","Monthly","Sat, Sep 20 · 2:00 PM EDT","Hack Manhattan","https://www.meetup.com/hackmanhattan/events/310382932/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311120383","Trip to a Golf Range","Sat, Oct 4 · 4:00 PM EDT","N/A","North Jersey Bowling, Volleyball, Soccer, Tennis, And More","https://www.meetup.com/north-jersey-bowling-soccer-volleyball/events/311120383/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310811254","8AM Sunday Soccer 11v11 - $5 Brooklyn Pier 5 (TURF SHOES ONLY)","Every Sun","Sep 21 · 8:00 AM EDT","Feel Good Soccer (Co-ed NYC, Brooklyn, & Queens)","https://www.meetup.com/meetup-group-frxorxyv/events/310811254/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310842581","Free Outdoor Origami Classes with 34th Street Partnership","Every Mon","Sep 22 · 3:00 PM EDT","OMG NYC (Origami Meetup Group! NYC)","https://www.meetup.com/omgnyc/events/310842581/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"311045492","Queensbridge Park Pickup Volleyball 🏐 On Saturday","Sat, Sep 20 · 2:30 PM EDT","N/A","Pickup Volleyball Games🏐NYC","https://www.meetup.com/lic-volleyball-group/events/311045492/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"310512885","Bushwick Open Studios (art, FREE!)","Sat, Sep 27 · 2:00 PM EDT","N/A","Center for Inquiry New York City","https://www.meetup.com/cfinyc/events/310512885/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
"308979352","Gnostic Mass & Lecture on Gospel of Thomas, September 27th 1:30 PM","Sat, Sep 27 · 1:30 PM EDT","N/A","Gnostic Circle of Mary Magdalene, New York CIty","https://www.meetup.com/gnostic-circle-of-mary-magdalene-new-york-city/events/308979352/?recId=9b6a8c73-22b3-4e69-8b91-40899107e4c0&recSource=ml-popular-events-nearby-offline&searchId=4af055c7-65bb-449b-b918-386083d5d230&eventOrigin=find_page%24all"
